video_id,username,caption,likes,hashtags,date,comment,processed_caption,processed_comment,processed_text
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,maaf soalnya gatau beginian,,maaf tidak tahu,maaf tidak tahu
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""Bg lu msih polos, itu trik orang nft agar nft nya booking terus klk udh banyak yg masuk beli terus dijual oleh orang” nft nya. Logika aja bg""""""",,bagi  masih  polos trik orang nft nft nya booking klk yang  masuk beli dijual orang nft nya logika saja  bagi ,bagi  masih  polos trik orang nft nft nya booking klk yang  masuk beli dijual orang nft nya logika saja  bagi
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,monkey business era digital ini,,monkey business era digital,monkey business era digital
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,contohnya vt ini yang sengaja biar heboh padahal nft itu ga ada kegunaannya sama sekali,,contohnya sengaja biar heboh nft kegunaannya,contohnya sengaja biar heboh nft kegunaannya
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""dia beli diawal pas harga nftnya masih murah banget terus sengaja di fomoin biar harga naik ,kalo udah mahal baru dia sell dan yang beli pas harga""""""",,beli diawal pas harga nftnya murah sekali  sengaja fomoin biar harga kalau  mahal sell beli pas harga,beli diawal pas harga nftnya murah sekali  sengaja fomoin biar harga kalau  mahal sell beli pas harga
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""yang beli diharga tinggi pasti orang"""""""" awam yang kemakan fomo vt kek gini""""""",,beli diharga orang awam kemakan fomo kek gini,beli diharga orang awam kemakan fomo kek gini
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""Orang bang😅, Orang beli NFT yang bisa dibilang langka karena nanti NFT bisa naik harga""""""",,orang bang orang beli nft dibilang langka nft harga,orang bang orang beli nft dibilang langka nft harga
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,investor luar bang banyk yang beli sultan sultan,,investor bang banyk beli sultan sultan,investor bang banyk beli sultan sultan
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""ada kok bang, tadi lewat fyp gua""""""",,bang fyp saya ,bang fyp saya
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,apa sisi gelapnya bang,,sisi gelapnya bang,sisi gelapnya bang
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,apa tuh bang,,tuh bang,tuh bang
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,Kasih lampu biar terang,,kasih lampu biar terang,kasih lampu biar terang
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,haha gk prcaya sedih bgt lu bro gk tau modernisasi,,haha prcaya sedih sangat  bro modernisasi,haha prcaya sedih sangat  bro modernisasi
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,emang gua bilang gk percaya? wkwkwkwk Gua udh tau beritanya dri twitter sblm di sini.,,memang  saya  bilang percaya wkwkwkwk saya  beritanya dari  twitter sebelum ,memang  saya  bilang percaya wkwkwkwk saya  beritanya dari  twitter sebelum
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""kalo harga nya naek ya jual lagi, gua kurang ngerti sistem nft, tapi setau gua di pake pfp, kalo naik bisa di jual lagi dengan harga yang tinggi""""""",,kalau  harga nya naik  jual saya  ngerti sistem nft setau saya  pakai  pfp kalau  jual harga,kalau  harga nya naik  jual saya  ngerti sistem nft setau saya  pakai  pfp kalau  jual harga
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""ya kaya lu beli lukisan,di pajang kalo harga nya naek jadi langka terus di jual.""""""",,kaya beli lukisan pajang kalau  harga nya naik  langka jual,kaya beli lukisan pajang kalau  harga nya naik  langka jual
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""mana ada dipake buat pfp🤣kebanyakan beli NFT krena ada benefitnya, lgian mana ada orang beli foto ga jelas mahal mahal yang bisa elu buat sendiri""""""",,dipakai  pfp kebanyakan beli nft krena benefitnya lgian orang beli foto mahal mahal elu,dipakai  pfp kebanyakan beli nft krena benefitnya lgian orang beli foto mahal mahal elu
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""banyak kok bang yang beli, udah ketemu sy tadi di fyp""""""",,bang beli ketemu saya  fyp,bang beli ketemu saya  fyp
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""ga semua jugado samain gitu,namanya juga mungkin rejeki nya Gozali""",,jugado samain begitu  namanya rejeki nya gozali,jugado samain begitu  namanya rejeki nya gozali
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,kidding,,kidding,kidding
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,lol,,lol,lol
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""karya seni, klip video, musik, dan sebagainya. ... Anda dapat mencetak kreasi digital apa pun sebagai NFT, mulai dari seni hingga tulisan dan musik""""""",,karya seni klip video musik mencetak kreasi digital nft seni tulisan musik,karya seni klip video musik mencetak kreasi digital nft seni tulisan musik
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""pantesan lu gak ada nama & poto nya""",,pantas  nama poto nya,pantas  nama poto nya
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,dia jual per item jd ada ratusan foto dia,,jual hitam  ratusan foto,jual hitam  ratusan foto
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,keren.. rezeki orang gak ada yg tau,,keren rezeki orang yang ,keren rezeki orang yang
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,iya di goreng sama chef arnold dan dagelan😅,,iya goreng chef arnold dagelan,iya goreng chef arnold dagelan
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,betul bro,,bro,bro
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""Menurut gw kalo sultan gabut ya gitu Bro, masuk nya mungkin apresiasi buat si pembuat konsisten dalam membuat foto selfie selama 3 tahun.""""""",,kalau  sultan menganggur begitu  bro masuk nya apresiasi pembuat konsisten foto selfie,kalau  sultan menganggur begitu  bro masuk nya apresiasi pembuat konsisten foto selfie
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,iya dan aneh ny dia jual 1 foto dan dia punya ratusan foto selfi😅 nah jual2 dah tuh,,iya aneh jual foto ratusan foto selfi jual tuh,iya aneh jual foto ratusan foto selfi jual tuh
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""katanya ada seperti bandar yg mainin juga , bener ga sih gw ga paham""""""",,bandar yang  mainin benar  sih paham,bandar yang  mainin benar  sih paham
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,iyaa dia kan sama jga sbnrnya kek kripto,,iyaa sebenarnya  kek kripto,iyaa sebenarnya  kek kripto
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,mungkin dia jual ke group jual beli musang,,jual group jual beli musang,jual group jual beli musang
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,mice,,mice,mice
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,pinjol butuh ktp,,pinjol butuh ktp,pinjol butuh ktp
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,chef Arnold udh beli,,chef arnold beli,chef arnold beli
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,koleksi,,koleksi,koleksi
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,ada kode bro lo ss gk ada kode gk ori gk laku🗿,,kode bro kode ori laku,kode bro kode ori laku
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,Setau gw NFT itu yang dijual bukan gambarnya tapi kepemilikannya😅,,setau nft dijual gambarnya kepemilikannya,setau nft dijual gambarnya kepemilikannya
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,yaa,,yaa,yaa
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""ga ada bro😂plingan jg turun tahun depan, no benefit jg""""""",,broplingan turun benefit,broplingan turun benefit
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,iya nft ini bagus juga buat investasi,,iya nft bagus investasi,iya nft bagus investasi
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,cek Google,,cek google,cek google
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,bisa dijual lagi,,dijual,dijual
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,wicis cuman 3 dolar 🗿,,wicis dolar,wicis dolar
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,harus muka datar gk boleh senyum,,muka datar senyum,muka datar senyum
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,kan aing bilang apa,,aing bilang,aing bilang
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,wkwkwk,,wkwkwk,wkwkwk
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,3 taun ngkas potone didol jajale,,taun ngkas potone didol jajale,taun ngkas potone didol jajale
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,jal shintaa pie,,jal shintaa pie,jal shintaa pie
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""Foto selfie km berapa harga nya😅, kalah sama si ghozali""""""",,foto selfie harga nya kalah ghozali,foto selfie harga nya kalah ghozali
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,di Polsek lek😂,,polsek lek,polsek lek
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,cobain lumyn buat beli ertiex,,cobain lumyn beli ertiex,cobain lumyn beli ertiex
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,30 juta lu gw beli,,juta beli,juta beli
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,COK,,cok,cok
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,nft apaan?,,nft,nft
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,gass kita jual potoo,,gass jual potoo,gass jual potoo
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""simpelnya adalah kayak lu beli lukisan, terserah mau lu jual lagi atau mau lu koleksi""""""",,simpelnya mirip  beli lukisan terserah jual koleksi,simpelnya mirip  beli lukisan terserah jual koleksi
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,bang kalo dah dibeli fotonya Ama buyernya dipake apa fotonya?semoga dibales,,bang kalau  dibeli fotonya sama  buyernya dipakai  fotonya semoga dibales,bang kalau  dibeli fotonya sama  buyernya dipakai  fotonya semoga dibales
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,gw bingung nya gw beli terus klw gw jual lagi bakal untung nggk?,,bingung nya beli jual untung tidak ,bingung nya beli jual untung tidak
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,Laku banyak😅,,laku,laku
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,laku banyak bang,,laku bang,laku bang
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,ya kalo di ss ga bisa di jual bang,,kalau  jual bang,kalau  jual bang
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,opensea.io,,opensea,opensea
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""biasa bang nft, sama kek Monalisa gtu loh konsepnya""""""",,bang nft kek monalisa begitu  loh konsepnya,bang nft kek monalisa begitu  loh konsepnya
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,karena ada yg beli,,yang  beli,yang  beli
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,emang benefitnya apa bro?🤔foto ss sendiri kok mahal segitunya,,memang  benefitnya bro foto mahal segitunya,memang  benefitnya bro foto mahal segitunya
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""Jual beli, dia jual ad yang beli lalu ad yang beli lagi lalu ad yang beli lagi""""""",,jual beli jual beli beli beli,jual beli jual beli beli beli
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,berarti naik sendiri ya bang?,,bang,bang
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,"""""Hi kakk btw aku baru bahas pajak NFT dan simulasi perhitungannya di VT terbaruku, kindly cek yaa siapa tau bs bertukar pikiran😁😁""""""",,kakk btw bahas pajak nft simulasi perhitungannya terbaruku kindly cek yaa bertukar pikiran,kakk btw bahas pajak nft simulasi perhitungannya terbaruku kindly cek yaa bertukar pikiran
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,Amen,,amen,amen
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,Yoii,,yoii,yoii
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,ga bole gitu,,boleh  begitu ,boleh  begitu
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,foto selfi ko berapa laku,,foto selfi laku,foto selfi laku
7052276384969788698,kokonft,,50600.0,#NFT #LFG,2025-11-09 16:34:43.832804,MAU NGAB,,ngab,ngab
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,tutor main crypto nya ko,,tutor main crypto nya,tutor main crypto nya
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,aku kerja freelance balesin chat baru 6 Bulan Alhamdulillah lumayan bisa renovasi rumah orang tua dan jalan jalan ke luar negeri,,kerja freelance balesin chat alhamdulillah lumayan renovasi rumah orang tua jalan jalan negeri,kerja freelance balesin chat alhamdulillah lumayan renovasi rumah orang tua jalan jalan negeri
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,lebih kaya crypto apa bitcoin,,kaya crypto bitcoin,kaya crypto bitcoin
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,Caranya Gimana Sih pengen Kaya Juga😭🤣,,gimana sih kaya,gimana sih kaya
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,pengen duit 200 ribu aja mau bayar hutang,,duit ribu saja  bayar hutang,duit ribu saja  bayar hutang
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,modalnya harus berapa ka?,,modalnya,modalnya
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,mauu,,mauu,mauu
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,curiga ni bentar lagi🗿,,curiga ini  bentar,curiga ini  bentar
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,Loker nya kakak,,loker nya kakak,loker nya kakak
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,mau donggg,,donggg,donggg
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,tutor kaya dnk😇!!,,tutor kaya dnk,tutor kaya dnk
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,tolong bantu bos untuk modal usaha,,tolong bantu bos modal usaha,tolong bantu bos modal usaha
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,Bang temen gw bilang kalo treding tuh judi??,,bang teman  bilang kalau  treding tuh judi,bang teman  bilang kalau  treding tuh judi
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,bang ajari bang,,bang ajari bang,bang ajari bang
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,bagi donk kk...buat bayar hutang🙏,,donk kakak bayar hutang,donk kakak bayar hutang
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,caranya gimna bang,,gimna bang,gimna bang
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,"""""bagi donk kak rezekinya""""""",,donk kak rezekinya,donk kak rezekinya
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,hallo,,hallo,hallo
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,"""""cari aja uang pelan pelan, ini hanya lah motivasi""""""",,cari saja  uang pelan pelan motivasi,cari saja  uang pelan pelan motivasi
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,minta bang buat lahiran istri 😭🔥,,bang lahiran istri,bang lahiran istri
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,top up daimen ff dng,,top daimen dengan ,top daimen dengan
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,boleh bang 1 juta modalin buat trder🙂,,bang juta modalin trder,bang juta modalin trder
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,coba aku punya uang byk buat byr utang sama beli hp baru pinjem mulu kpn ya punya uang sebyk itu,,coba uang banyak  bayar  utang beli pinjam  terus  uang sebyk,coba uang banyak  bayar  utang beli pinjam  terus  uang sebyk
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,🙏iya bgimana,,iya bgimana,iya bgimana
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,bantu untuk modal usha kk,,bantu modal usha kakak,bantu modal usha kakak
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,bang bntu aku gak😭 buat byr utang,,bang bntu bayar  utang,bang bntu bayar  utang
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,gimana sih cara nya kak saya pernah main tidak berhasil kak 😘,,gimana sih nya kak main berhasil kak,gimana sih nya kak main berhasil kak
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,bagi bg uang nya karna uang abg nya udh terlalu banyak☺️,,bagi  uang nya karena  uang abg nya,bagi  uang nya karena  uang abg nya
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,dan saya karna tamak loss 50jt😅,,karena  tamak loss,karena  tamak loss
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,Minta 2 jt koko buat party ✨,,koko party,koko party
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,Tetap menyala dn tidak berisik🤣🤣,,menyala berisik,menyala berisik
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,bang bahas BGB bang,,bang bahas bgb bang,bang bahas bgb bang
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,bangun wilie walim udah 60m,,bangun wilie walim,bangun wilie walim
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,tetap rendah hati,,rendah hati,rendah hati
7397299749059169542,kenwilboy.finance,,47100.0,,2025-11-09 16:45:28.242019,bg sedekahin ke anak yatim bg bismilah di balas 🗿,,bagi  sedekahin anak yatim bagi  bismilah balas,bagi  sedekahin anak yatim bagi  bismilah balas
